Address,Osiris,,Zeus,,
0x23141df767233776f7cbbec497800ddedaa4c684,Safe,,Safe,Correct
0x843a9a7ec853026dc2e3688dafaf70395afb131d,Unsafe,,Unsafe,Correct
0x1dea4ca1ca2a2c946b233a227883ef6846cf17d5,Unsafe,,Unsafe,Correct
0xac8fa8394958863e6e770d7c03ae62be59cd6e41,Safe,,Safe,Correct
0x8e0806b4e7aa1e74d798124756bcf1263cd830d0,Unsafe,,Unsafe,Correct
0x25bfd7bb92d9e0599435b6efb448f08648c9865a,Unsafe,,Unsafe,Correct
0x5eaf255aa8008f3092f3b41c393df09b15ac4466,Safe,,Safe,Correct
0x02268047f5c77a6a533619773474d1a6e510443f,Safe,,Safe,Correct
0xc98c6afec677606c24173137f2abc0e33ee7e067,Safe,,Safe,Correct
0x2a53f42ad8bba138c21b50a4e5711f18381a61e9,Safe,,Unsafe,Correct
0x162ac26e2f0fe036c3a3d370c118de0b6c883083,Unsafe,,Unsafe,Correct
0x8d7b6fb1523f04e644085e14d5e49b1c6278c92e,Safe,,Unsafe,Correct
0x2501b1c32aebed49d5517248b679aa3b89cdb8c2,Safe,,Unsafe,Correct
0x3d42f7eb6b97ab66d8d44c725651befe02a70e5e,Safe,,Safe,Correct
0x690392cb6907cba0888be2b56aa1bdec1c0b7e87,Safe,,Unsafe,Correct
0xd1c37dffd4ef36867c5bd7e59566358ea3d21e63,Safe,,Unsafe,Correct
0xf1101db4c9dd26bdace9bc7e30393f80c7b5e6c6,Safe,,Safe,Correct
0x450dc30a8b1a26e3e5ba6102216276b9c77716bc,Safe,,Safe,Correct
0xb19ff6657a80a68c94ca3fe6aac3b6cfd16bdcd4,Safe,,Unsafe,Correct
